path,bytes,sha256,classification,explicit_path_reference,reason
stack/native-typescript/foundation/structured/selection-kernel.ts,13375,82016a5984164e2422c79e60372dc150f8eba176600707b11e2028e522e24a37,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/structured/shorthand.ts,1341,de256ed6c75bb069a0d90fa2989fdfe2a61c07a278c00e61e8b4de43c2528e69,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/structured/surface-host.ts,42104,ff1151591982c2652af984d6ab4a9ab2a5e632cff317fc9c01e5c32e608cf701,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/timeline/replay-host.ts,13933,63f8ac62bcacbe47d63a0a6cb1dc3664de4bf315642e419d48c68615f3aec58d,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/foundation/timeline/replay.ts,13874,41e85e99b5bbca667062e772e2da0bfdf30e5fdeb315299fc1939a476b75ed40,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/foundation/wave3-assembly.ts,16748,e7762c08ba2f932ed9b436b693c17be62f993672799960f321c33fecd4d55ed5,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/wave4-assembly.ts,12829,45be412079bde05676d35bc7e7612dd9c2bb8efdd86d17e40c6eca59a82337d5,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/window-motion.ts,7700,41b2489bf4e334e39bf0732a15d8c198496b62f11347effae79dac1f2c11b6f8,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/workspace-host.ts,29245,ed2a3196d3f7b07f12aaacdb78e14ffaa1f9bfcef5e6065d70c4ccb853877d28,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/foundation/workspace.ts,20901,14d0d84cd13859b9cc6f6830db99a5cb7196bad447cf93ff5f0ea59e34ae6136,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/main.ts,55036,2a4d648c7b68e3e95cb684b7bcf28da3304a2a36a76119edc9101a8d167c6083,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/model-tests.ts,173652,5b53459b09ea1bf4603f01ac2862502d5bfa963c35a38467fb4ee70d23e2e419,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/ps02-spatial-finite-atomicity-tests.ts,10308,f01e12d9b789daae14ff04ea2b07b939c034572d82a624ad91a444843fcfc9db,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/pw08-structured-action-surfaces-tests.ts,7930,53f0728be11793a555813f01e2f76fc7e86b11381995d66c41eceba22ecf029b,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/pw11-sticky-note-window-tests.ts,6120,d937f8a09e6b1e5cf620b838510df5c9a2992ffe05bd0c36d6b6425b60ee5692,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/surfaces/audit/index.ts,9629,138869df3a030f1fb89396acb8922e0514b89c8a73540152bc886ca1bf267469,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/backup/index.ts,7324,af5321234d525b29e74383f55e1c4d7bb028f38a8d690c2b2072de0362292f77,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/composition/w01-w02-rescue.ts,4599,118cee72cbc8f3679ad368f1a2443710be05c25ca142d57fa3b1166e8c560e8d,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/surfaces/composition/w03-rescue.ts,7808,6c0042fbb1cad9232cef8f9bb7058da168d2e338da09e172b8b985d6088d47e9,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/composition/w04-rescue.ts,8156,bd755b1b4334c8a939da33e374ac07f71e6da6032653810ecc25b9f7deecefff,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/composition/w05-rescue.ts,2819,8c582e872eb6399f9d41aaed7e694b8af2093a67eb4a93a4c73b7d13e8f2f5e3,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/configuration/composition.ts,4306,f9396a39ff826e9dd31eca6b0bb8ce6312248de0a74158d353c11d041c560be4,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/enterprise/index.ts,2485,858dc558b6020a8064a56880463211b6efacd812d82e7b59c464a46fd01e5106,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/enterprise/presentation.ts,20033,9998c372864950951b0118360ae91957480705868f9fa4ed2043f50669864714,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/evidence/index.ts,8792,b6fc0464bb61062c87cdd7d31b4621832296d014d82b31fbc55af2f83ddc6e00,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/labs/index.ts,2479,2c174a8da2ed4c76f000a04d9587f9441624b6bbeaad48bb85b8ddbdb74d3fb1,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/labs/presentation.ts,15044,fba3c66f9910e153b7e54d09a14415570f5bbf55d78101e44230d8affd66ca50,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/learn/surface.ts,2152,5d83d9bfaa2998165ae48b37558acc023d830ae0240f1cab6349b92dd9f28fa5,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/library/runtime-composition.ts,3762,40d17219e65e222f06fa98a447e9835aa176e8edc383638c08cca50334698641,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/surfaces/library/surface.ts,3038,1789f1fd6b26a40703202e417f970b6ed591b4487962be81e850859098874ca7,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/m0-controller-composition.ts,63336,60ed100e5b658021c2bbf44be3029282c4f891dfc53a1866d22b823c8676c61e,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/manual_ai/composition.ts,3886,dc8225664475bc10aa37590eb4fe30567977b0dfc1bc237421a7384925b9619a,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/mastery/composition.ts,4308,3ab207fed527cd64fc657cf9814e3b32e1afdd4cf514decd36caa89c904898f2,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/portfolio/composition.ts,4323,9dd804ee056b2b691088b22950aba45ea72c48f89c37c3ad36ca6e63dd84c7a0,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/releases/composition.ts,4372,23bf5063a3a2aa50428522d46d6144c276d40e154e4434a0ce72854d349179f2,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/results/index.ts,3406,6998f2d2eca9b81663325609be4418018fecc622b16b63ff01c24c9b0bc36d40,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/results/presentation.ts,20170,9a04c510e6320ee5d2b71c8b2f31f027f064591e1d14062e646dd4003fd6562a,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/reviews/index.ts,7844,ff94750ff20274d1d1f875a8efc95006ecfbd7db56beb94f7524c1ea4c959fcb,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/rq/surface.ts,2134,90f931b32fee191b7688f3331ae1d263a7a132b911fef8055a244a4e64b95b59,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/runs/index.ts,4532,512ad137c606df79b157ffcfca9fc5fbfc1407e8660378a10dc9ce6fcd8baa76,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/runs/presentation.ts,16723,14bd90c391cb708e63e1290fbfb63ed0516da0ff5b35ce90321cd257d950228f,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/scenarios/index.ts,2664,81edb9707d6a937e5dd60708893dfa971ee32dea08753a3cd65d1c95cac80959,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/scenarios/presentation.ts,14758,24b1a2937ff3c1e6ca2637fe751a7e2d239239e17fb1993591c30a1a6281342f,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/shell/surface.ts,6444,8c92567618ad2f0ad747fd18647f588eee35f95d351790c755b5230f71e33665,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/today/presentation.ts,34582,1caf1a1844704d4b3d3c77524a8bb17c7c1f0080c114a62ecf4cfcf65de7c357,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/today/surface.ts,4017,64ca8edd05620f321c323c34f648e3414d24db34ee587facf08a44b6aace17c6,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/validation/index.ts,8536,39c0c1cf1433fc31b0ca3a236b1d838a40a54d55a636ecc322bc9e2f20d4509d,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/surfaces/visualize/surface.ts,27740,bf41e3c023834c0893bb8730c93a22c6b4506d57edbb665d3988dc77c46bfc75,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG1_CORR01_OD054_ACCEPTED_RUNTIME_SECONDARY_ROUTE/browser_product_route_proof.py,14757,548631574434dba8ec81fcc2646fdb602443427ad72ffa08f4f213bc07e0dea8,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG1_CORR01_OD054_ACCEPTED_RUNTIME_SECONDARY_ROUTE/cg1-corr01-od054-source-contract.test.mjs,3284,3aba2a8c295a5177f1d6e7024b5d3c74770cbfe7f443d4586630500304517b22,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG1_CORR01_OD054_ACCEPTED_RUNTIME_SECONDARY_ROUTE/evidence/CG1_CORR01_OD054_1024x900_PRODUCT_ROUTE.png,151797,66b763e907294f35d70d892edf47e5350d78de7073bb6ea929d7736bf9614b74,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG1_CORR01_OD054_ACCEPTED_RUNTIME_SECONDARY_ROUTE/evidence/CG1_CORR01_OD054_1440x1000_CHOOSER.png,240498,ecfbc0d30c01796bc178431084206fff56bb0bdb03357ca0b943acd7710c0e29,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG1_CORR01_OD054_ACCEPTED_RUNTIME_SECONDARY_ROUTE/evidence/CG1_CORR01_OD054_1440x1000_PRODUCT_ROUTE.png,207515,08554f668c1321d26f7881c3bf9b2a9b0fd5ee9fdeb06a89c5cc39c100e5805a,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG1_CORR01_OD054_ACCEPTED_RUNTIME_SECONDARY_ROUTE/evidence/CG1_CORR01_OD054_BROWSER_PRODUCT_ROUTE_PROOF.json,4417,95b22b6695eeff4d80426172a780d4f56020f3e5f9663c450cffeebdb91ce1c1,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG2_SHARED_FAMILIES_COVERAGE/shared-family-coverage.test.ts,5661,c0133e68c50110bd6560a6ef0220a4362144ca1fea4776fdede722202d9ca8ed,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG2_SHARED_FAMILIES_COVERAGE/visual-harness.html,4889,eefa077c5f894e0d3d8d6d598eb401637debc2be0629c003c276412f67d4fbe6,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG3_CONTROLLER_CORR01_LEARN_RQ_TRUTH/controller-corr01.test.ts,2081,56681313ee83362deb644fc099eb7384fb73444e6ca88f220e974bcb19a04a9d,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG3_W01_W02_COVERAGE/cg3-w01-w02-coverage.test.ts,6373,c4a3adf6b2e4a5a5b93e4a69ac5f29d38887ac68587d9bee5f28f2b1e99ce609,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG4_W03_COVERAGE/controller-corr01-w03-lifecycle-truth.test.ts,5119,572f2593062e2fadd6993b84221bc03414a7feb19ed63d9d0641b057668dbc65,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG4_W03_COVERAGE/group-composition.test.ts,4882,1054d1af234d0c290c14afaaf4da9ca77c0b1be9761e0bbdba8cd04039017090,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG4_W03_COVERAGE/group-falsification.test.ts,3714,ec60b8bcf512f61fc20f508bb644b9ab6def4712477256220d43de0ab91ea689,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG5_CONTROLLER_CORR01_A03_DOMAIN_INTEGRITY/controller-corr01.test.ts,5578,1a195cf4ed5fb5494c64390d0c590d4a77e8a5b16a2a76afb5c9ee04d7763b8e,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG5_W04_COVERAGE/w04-convergence.test.ts,3908,8ef497819e442e2f8ccb9ec7e7a9106fe5dc450783e3f493bd745458277f3623,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG6_W05_COVERAGE/cg6-w05-coverage.test.ts,6141,a068e0eee890cf53f3612b4c79e5a38dea022460e1f7f753826cc627174a53f6,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/CG6_W05_COVERAGE/controller-corr01-w05-truth.test.ts,4370,4a8dd8f38af6bd5cc752f6e3981da940da7d5cb8da3f43ab280867fdd0984b5d,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/PC1_W05_PROVIDER_PERSISTENCE/provider-persistence-falsification.mjs,15706,1903aa50e16e1fc94030d4c48baff92b61e587280d549c68417ec8a78074da83,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/PC1_W05_PROVIDER_PERSISTENCE/server-provider-seam-smoke.mjs,5891,48b80306c9c9fe3d980c780a6aa2b8e14ad7b2b224ba566ff6737233b416b87e,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S01_SHARED_STRUCTURED_EDITOR/s01-browser-proof.ts,4437,8feecccb7d13c8db0a768bf246efb03b766d7b3daa3cba5c6c3a6cc1f156ec4d,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S01_SHARED_STRUCTURED_EDITOR/s01-structured-editor-core-tests.ts,14004,a09d844750746e25b9b0b9f622aae27094e6fea34ababab3471a261d849e669b,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S02_SHARED_WORKSPACE_CHROME/browser_workspace_chrome_regression.py,8577,7cf5a2ca6da1fd2a4900b113fab05f8b8e8ced7eca4038196c88e54f3177346e,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S03_SHARED_SETTINGS_TRANSIENT/s03-shared-settings-transient-tests.ts,14720,4a60e5bf64df12291a1bcb2e7b114b7d6769446bc17b35f8199ac6110c39f44d,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S04_SHARED_NOTES_OPERATIONAL/s04-shared-notes-operational-tests.ts,9618,5487a8b9df591e2ab826ade125fd2b21a56116ce66bd34c6080e96d3e9a70d65,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/adapter-compatibility.test.ts,1499,d1a0a2cfb7a132610892136a917f6f5cf2e675cdb2f0fd14b5ca8a4eeb793713,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/audit-provenance-core.test.ts,1667,6ce1242f503eecdab0e8ec6a3265cb3d9f06a129eec4a577f451a714d7ca3bbb,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/collection-core.test.ts,1852,4757bd589a92d5dc09d8c38b08302878ec578e5083e5e845a04627be35937a2b,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/review-decision-family.test.ts,3300,09221d4cdeb420ed2d65b9ff085d49bb16b4577df47c9a3dff8480b22e3b568e,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/source-boundary.test.ts,861,a0de2bb76f9cd62e7057ea7ce6f32beef4ca922bd0c931d58c4473a18b653969,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/visual-harness.html,4902,3e10c264e62048fb52cb053ee542ae9b042c133702e5f7d281da168f41e57027,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S07_W01_W02_SHELL_TODAY/s07-contracts.test.ts,8598,ddd21305b53e09f14e8a5d53683869180c48728ff752bf0ce38354a127cf8fef,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S08_W01_W02_LIBRARY_LEARN/s08-falsification.ts,13867,417921928abb694cb811a6d81e328a926e89a38f011698e388eb9edbade0b062,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S09_W01_W02_RQ_VISUALIZE/s09-reexecution-tests.ts,10420,f68b8f5d832a2ce9007a162f4d8e79e6e8550a1de9d043989430f12167c1e608,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S10_W03_ENTERPRISE/domain-and-lifecycle.test.ts,5324,d2615b20ded460fc8da70b375a1b5e441a6a2bd857828fdb842b718367d141b0,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S10_W03_ENTERPRISE/source-duplicate-owner.test.ts,1074,7a62545becc6308156687495830d65de5332f5496ff93017871d55800feff467,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S11_W03_SCENARIOS_LABS/lab-task-graph.test.ts,4717,028363246a0f4034d289d7dfacda782a9d6ea7bb0acd4944352b9ab2b6d343b7,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S11_W03_SCENARIOS_LABS/scenario-studio.test.ts,4841,90b9e4765552ec21b5c538f30cef951e938def42d53ce19491e4ab621cb82bd0,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S12_W03_RUNS/runs-operational-workspace.test.ts,7025,8c3632850dd99744ca5b29141c89065e985f12d5fd3b3baf0a26a425c887c062,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S13_W03_RESULTS/results-rescue.test.ts,4666,27566cfdb49b69774d102560720e346ba36489d02d2ed54c1afe6abef0685dc1,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S14_W04_EVIDENCE_REVIEWS/domain-lifecycle.test.ts,9494,6ec6ffb2c618ea2846d802cf01e83b35bbf90264064f2a2d680ca096a61b9d6e,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S14_W04_EVIDENCE_REVIEWS/surface-contract.test.ts,2480,75b7c7313fe34a400d1fda47bc9b80ee662d79d08f91d3676f41c118dd73228c,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S15_W04_MASTERY_PORTFOLIO/domain-authority.test.ts,8698,ba945028a16f3381f6ac90e07e518098fc75dc0a00bae33f89cd292f7a3e187b,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S16_W05_HEALTH_PROCESSING/s16-health-processing-tests.ts,9316,471fc4ff9517e02ef49a98b8977d2ff69071922a70d55f12ac2d1685fef12869,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S17_W05_VALIDATION_MANUAL_AI/s17-tests.ts,6191,e8a645a43d19408ecf739298302fa380a0459c4cf62c48a7df9afc7f277f78a6,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S18_W05_BACKUP_AUDIT/domain-tests.ts,6042,70fc9acd7193473af8409d20b1abde9116db81aec38ebec1afe0c8f191c8d604,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S18_W05_BACKUP_AUDIT/source-boundary-tests.ts,2099,611555abf20df76f28d3d7ce1b3afd5fe0539c859bebc3edea71ccfc70fa6a1c,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/rescue/S19_W05_RELEASES_CONFIGURATION/s19-tests.ts,8650,06b55a7656fbd862fceaf5eac21fef679f1c24a11d3f6d4d4f6e4bf0b3b244f9,KEEP_CORE_BUILD_TEST,false,core/source/build/test/tooling
stack/native-typescript/tests/surfaces/configuration/configuration-tests.ts,4432,384e9cc7c9c46feb8aaf1c83e7da57c53995d0c91197e627f528f0fd722a4070,KEEP_CORE_BUILD_TEST,true,core/source/build/test/tooling
