family,index,symbol,disposition,reason,source,source_sha256,target,evidence,source_line
data_attributes,39,data-editor-surface,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,40,data-empty,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,41,data-explicit-annotation,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,42,data-flyout,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,43,data-focus,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,44,data-focus-indicators,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,45,data-focus-input,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,46,data-focus-rail,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,47,data-focus-selection,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,48,data-history-restore-index,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,49,data-inline,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,50,data-inline-target-choice,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,51,data-insert-gap,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,52,data-insert-scope,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,53,data-invalid,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,54,data-kind,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,55,data-lab,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,56,data-left,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,57,data-lens,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,58,data-library-current,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,59,data-library-view,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,60,data-list-number,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,61,data-menu-align,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,62,data-menu-bg,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,63,data-menu-cmd,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,64,data-menu-convert,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,65,data-menu-dir,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,66,data-menu-searchable,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,67,data-mode,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,68,data-motion,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,69,data-multi-action,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,70,data-note-action,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,71,data-note-close-choice,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,72,data-note-format,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,73,data-note-id,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,74,data-note-open,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,75,data-open,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,76,data-overlay-pane,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,77,data-pane-side,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,78,data-pane-state,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,79,data-pane-toggle,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,80,data-path,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,81,data-pinned,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
data_attributes,82,data-placeholder,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
